time,vmem
2025-03-21 16:10:13,843.9258
2025-03-21 16:10:12,843.9258
2025-03-21 16:10:11,843.9258
2025-03-21 16:10:10,843.9258
2025-03-21 16:10:09,843.9258
2025-03-21 16:10:08,843.9258
2025-03-21 16:10:07,843.9258
2025-03-21 16:10:06,843.9258
2025-03-21 16:10:05,843.9258
2025-03-21 16:10:04,843.9258
2025-03-21 16:10:03,843.9258
2025-03-21 16:10:02,843.9258
2025-03-21 16:10:01,843.9258
2025-03-21 16:10:00,843.9258
2025-03-21 16:09:59,843.9258
2025-03-21 16:09:58,843.9258
2025-03-21 16:09:57,843.9258
2025-03-21 16:09:56,843.9258
2025-03-21 16:09:55,843.9258
2025-03-21 16:09:54,843.7383
2025-03-21 16:09:53,843.4414
2025-03-21 16:09:52,843.4414
2025-03-21 16:09:51,843.4414
2025-03-21 16:09:50,843.1914
2025-03-21 16:09:49,843.1914
2025-03-21 16:09:48,843.1914
2025-03-21 16:09:47,843.1914
2025-03-21 16:09:46,843.1914
2025-03-21 16:09:45,843.1914
2025-03-21 16:09:44,777.125
2025-03-21 16:09:43,777.0625
2025-03-21 16:09:42,776.8125
2025-03-21 16:09:41,776.8125
2025-03-21 16:09:40,776.8125
2025-03-21 16:09:39,776.8125
2025-03-21 16:09:38,776.8125
2025-03-21 16:09:37,776.8125
2025-03-21 16:09:36,776.8125
2025-03-21 16:09:35,776.8125
2025-03-21 16:09:34,776.8125
2025-03-21 16:09:33,776.5625
2025-03-21 16:09:32,776.5625
2025-03-21 16:09:31,776.2812
2025-03-21 16:09:30,776.2812
2025-03-21 16:09:29,776.2812
2025-03-21 16:09:28,776.2812
2025-03-21 16:09:27,776.2812
2025-03-21 16:09:26,776.2812
2025-03-21 16:09:25,776.0312
2025-03-21 16:09:24,775.9688
2025-03-21 16:09:23,775.9688
2025-03-21 16:09:22,775.9688
2025-03-21 16:09:21,775.7188
2025-03-21 16:09:20,775.7188
2025-03-21 16:09:19,775.7188
2025-03-21 16:09:18,775.7188
2025-03-21 16:09:17,775.7188
2025-03-21 16:09:16,775.7188
2025-03-21 16:09:15,775.7188
2025-03-21 16:09:14,775.7188
2025-03-21 16:09:13,775.7188
