time,swap
2025-03-21 16:10:13,0
2025-03-21 16:10:12,0
2025-03-21 16:10:11,0
2025-03-21 16:10:10,0
2025-03-21 16:10:09,0
2025-03-21 16:10:08,0
2025-03-21 16:10:07,0
2025-03-21 16:10:06,0
2025-03-21 16:10:05,0
2025-03-21 16:10:04,0
2025-03-21 16:10:03,0
2025-03-21 16:10:02,0
2025-03-21 16:10:01,0
2025-03-21 16:10:00,0
2025-03-21 16:09:59,0
2025-03-21 16:09:58,0
2025-03-21 16:09:57,0
2025-03-21 16:09:56,0
2025-03-21 16:09:55,0
2025-03-21 16:09:54,0
2025-03-21 16:09:53,0
2025-03-21 16:09:52,0
2025-03-21 16:09:51,0
2025-03-21 16:09:50,0
2025-03-21 16:09:49,0
2025-03-21 16:09:48,0
2025-03-21 16:09:47,0
2025-03-21 16:09:46,0
2025-03-21 16:09:45,0
2025-03-21 16:09:44,0
2025-03-21 16:09:43,0
2025-03-21 16:09:42,0
2025-03-21 16:09:41,0
2025-03-21 16:09:40,0
2025-03-21 16:09:39,0
2025-03-21 16:09:38,0
2025-03-21 16:09:37,0
2025-03-21 16:09:36,0
2025-03-21 16:09:35,0
2025-03-21 16:09:34,0
2025-03-21 16:09:33,0
2025-03-21 16:09:32,0
2025-03-21 16:09:31,0
2025-03-21 16:09:30,0
2025-03-21 16:09:29,0
2025-03-21 16:09:28,0
2025-03-21 16:09:27,0
2025-03-21 16:09:26,0
2025-03-21 16:09:25,0
2025-03-21 16:09:24,0
2025-03-21 16:09:23,0
2025-03-21 16:09:22,0
2025-03-21 16:09:21,0
2025-03-21 16:09:20,0
2025-03-21 16:09:19,0
2025-03-21 16:09:18,0
2025-03-21 16:09:17,0
2025-03-21 16:09:16,0
2025-03-21 16:09:15,0
2025-03-21 16:09:14,0
2025-03-21 16:09:13,0
