time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2025-03-20 20:50:41,0,0,0,0,0,0.9428033,0.565682,0,0
2025-03-20 20:50:40,0,0,0,0.063012,0,0.5671078,0.5671078,0,0.5671078
2025-03-20 20:50:39,0,0,0,0,0,1.5625,0.75,0,0.0625
2025-03-20 20:50:38,0,0,0,0,0,0.6277464,0.6277464,0,0
2025-03-20 20:50:37,0,0,0,0.0626566,0,0.877193,0.4385965,0,0
2025-03-20 20:50:36,0,0,0,0,0,0.6277464,0.6277464,0,0.0627746
2025-03-20 20:50:35,0,0,0,0.0628931,0,0.5660377,0.6289308,0,0
2025-03-20 20:50:34,0,0,0,0.0626174,0,1.1897307,0.5009393,0,0
2025-03-20 20:50:33,0,0,0,0,0,1.756587,1.2547051,0,0.0627353
2025-03-20 20:50:32,0,0,0,0,0,0.9380863,0.5003127,0,0
2025-03-20 20:50:31,0,0,0,0,0,0.8145363,0.5012531,0,0
2025-03-20 20:50:30,0,0,0,0,0,0.565682,0.5028284,0,0
2025-03-20 20:50:29,0,0,0,0,0,0.5021971,0.6277464,0,0.0627746
2025-03-20 20:50:28,0,0,0.0626959,0.0626959,0,1.0658307,0.4388715,0,0
2025-03-20 20:50:27,0,0,0,0.0627353,0,0.7528231,0.5018821,0,0
2025-03-20 20:50:26,0,0,0,0,0,1.3367282,1.2094208,0,0.0636537
2025-03-20 20:50:25,0,0,0,0,0,0.6913891,0.6285355,0,0
2025-03-20 20:50:24,0,0,0,0,0,0.5031447,0.3144654,0,0
2025-03-20 20:50:23,0,0,0,0.0629723,0,1.889169,1.3853904,0,0.0629723
2025-03-20 20:50:22,0,0,0,0.0627746,0,0.6277464,0.3138732,0,0
2025-03-20 20:50:21,0,0,0,0,0,0.6913891,0.3142678,0,0
2025-03-20 20:50:20,0,0,0,0,0,0.8176101,1.1320755,0,0
2025-03-20 20:50:19,0,0,0,0.0628536,0,0.4399749,0.4399749,0,0.0628536
2025-03-20 20:50:18,0,0,0,0,0,0.8805031,0.8176101,0,0
2025-03-20 20:50:17,0,0,0,0.0628931,0,0.6918239,0.3144654,0,0
2025-03-20 20:50:16,0,0,0,0,0,0.6918239,0.4402516,0,0
2025-03-20 20:50:15,0,0,0,0.1257862,0,0.754717,0.5660377,0,0.0628931
2025-03-20 20:50:14,0,0,0.0625391,0,0,1.0006254,0.5003127,0,0
2025-03-20 20:50:13,0,0,0,0,0,1.882058,1.3174404,0,0.0627353
2025-03-20 20:50:12,0,0,0,0.1255493,0,0.5021971,0.3138732,0,0
2025-03-20 20:50:11,0,0,0,0,0,1.1292346,0.4391468,0,0
2025-03-20 20:50:10,0,0,0,0,0,0.690521,0.7532957,0,0
2025-03-20 20:50:09,0,0,0,0,0,0.8782936,0.250941,0,0.0627353
2025-03-20 20:50:08,0,0,0,0,0,0.6887915,0.5635567,0,0
2025-03-20 20:50:07,0,0,0,0.0628141,0,0.879397,0.4396985,0,0
2025-03-20 20:50:06,0,0,0,0,0,0.9398496,0.3132832,0,0.0626566
2025-03-20 20:50:05,0,0,0,0.0627746,0,0.7532957,0.690521,0,0.0627746
2025-03-20 20:50:04,0,0,0,0,0,0.5015674,0.4388715,0,0
2025-03-20 20:50:03,0,0,0,0,0,1.762115,1.0698553,0,0.0629327
2025-03-20 20:50:02,0,0,0,0.0625391,0,0.8755472,1.0006254,0,0
2025-03-20 20:50:01,0,0,0,0.0628931,0,0.8805031,0.4402516,0,0
2025-03-20 20:50:00,0,0,0,0,0,0.7528231,0.4391468,0,0
2025-03-20 20:49:59,0,0,0,0,0,0.7537688,0.3140704,0,0.0628141
2025-03-20 20:49:58,0,0,0,0.0627746,0,0.6277464,0.5021971,0,0
2025-03-20 20:49:57,0,0,0,0.0627353,0,0.5018821,0.6273526,0,0
2025-03-20 20:49:56,0,0,0,0,0,0.877193,0.6265664,0,0
2025-03-20 20:49:55,0,0,0,0,0,1.0062893,0.6289308,0,0.0628931
2025-03-20 20:49:54,0,0,0,0,0,0.3768844,0.5653266,0,0
2025-03-20 20:49:53,0,0,0,0.0629723,0,1.6372796,1.0075567,0,0
2025-03-20 20:49:52,0,0,0,0,0,1.25,0.6875,0,0.0625
2025-03-20 20:49:51,0,0,0,0.0628931,0,0.6289308,0.3773585,0,0
2025-03-20 20:49:50,0,0,0,0,0,0.6918239,0.8176101,0,0
2025-03-20 20:49:49,0,0,0,0,0,0.8145363,0.6265664,0,0
2025-03-20 20:49:48,0,0,0,0,0,0.563204,0.563204,0,0
2025-03-20 20:49:47,0,0,0,0,0,0.6913891,0.565682,0,0.0628536
2025-03-20 20:49:46,0,0,0,0.0625391,0,0.9380863,0.5628518,0,0
2025-03-20 20:49:45,0,0,0,0.0626959,0,3.197492,0.6269592,0,0.0626959
2025-03-20 20:49:44,0,0,0,0,0,0.9380863,0.68793,0,0
2025-03-20 20:49:43,0,0,0,0,0,1.3827781,1.0056568,0,0
2025-03-20 20:49:42,0,0,0,0.1255493,0,1.5065913,0.5649718,0,0.0627746
2025-03-20 20:49:41,0,0,0,0,0,0.6281407,0.6281407,0,0
2025-03-20 20:49:40,0,0,0,0.1256281,0,0.8165829,0.6281407,0,0
