time,received,sent,multicast
2025-03-20 20:56:55,10.3227,-6.661585,0
2025-03-20 20:56:54,6.106551,-4.999663,0
2025-03-20 20:56:53,3.213973,-3.213973,0
2025-03-20 20:56:52,1.0000197,-1.0000197,0
2025-03-20 20:56:51,0.9999877,-0.9999877,0
2025-03-20 20:56:50,1.0000046,-1.0000046,0
2025-03-20 20:56:49,1.4466227,-1.4466227,0
2025-03-20 20:56:48,1.5535655,-1.5535655,0
2025-03-20 20:56:47,0.9999848,-0.9999848,0
2025-03-20 20:56:46,0.9999033,-0.9999033,0
2025-03-20 20:56:45,1.0000167,-1.0000167,0
2025-03-20 20:56:44,2.785796,-1.89287,0
2025-03-20 20:56:43,3.214118,-2.99991,0
2025-03-20 20:56:42,1.0000303,-2.107164,0
2025-03-20 20:56:41,1.0000027,-1.0000027,0
2025-03-20 20:56:40,1.0000649,-1.0000649,0
2025-03-20 20:56:39,1.0000046,-1.0000046,0
2025-03-20 20:56:38,1.0000093,-1.0000093,0
2025-03-20 20:56:37,1.0000394,-1.0000394,0
2025-03-20 20:56:36,0.9999375,-0.9999375,0
2025-03-20 20:56:35,1.0001281,-1.0001281,0
2025-03-20 20:56:34,2.786369,-2.339765,0
2025-03-20 20:56:33,9.910749,-7.124925,0
2025-03-20 20:56:32,10.641925,-8.320776,0
2025-03-20 20:56:31,2.660672,-3.214249,0
2025-03-20 20:56:30,1.0000585,-1.0000585,0
2025-03-20 20:56:29,0.9999988,-0.9999988,0
2025-03-20 20:56:28,1.0001123,-1.0001123,0
2025-03-20 20:56:27,1.0000544,-1.0000544,0
2025-03-20 20:56:26,0.9998464,-0.9998464,0
2025-03-20 20:56:25,1.4464713,-1.892924,0
2025-03-20 20:56:24,1.5535117,-2.107058,0
2025-03-20 20:56:23,2.785771,-2.785771,0
2025-03-20 20:56:22,3.214326,-3.214326,0
2025-03-20 20:56:21,0.9999254,-0.9999254,0
2025-03-20 20:56:20,0.9999665,-0.9999665,0
2025-03-20 20:56:19,1.0000436,-1.0000436,0
2025-03-20 20:56:18,1.0000136,-1.0000136,0
2025-03-20 20:56:17,5.464614,-5.464614,0
2025-03-20 20:56:16,6.535396,-6.535396,0
2025-03-20 20:56:15,1.4463589,-1.4463589,0
2025-03-20 20:56:14,1.5536154,-1.5536154,0
2025-03-20 20:56:13,3.678988,-3.678988,0
2025-03-20 20:56:12,4.321161,-4.321161,0
2025-03-20 20:56:11,1.0000178,-1.0000178,0
2025-03-20 20:56:10,0.9999765,-0.9999765,0
2025-03-20 20:56:09,1.0000873,-1.0000873,0
2025-03-20 20:56:08,0.9999264,-0.9999264,0
2025-03-20 20:56:07,1.0000238,-1.0000238,0
2025-03-20 20:56:06,0.9999134,-0.9999134,0
2025-03-20 20:56:05,0.9999229,-0.9999229,0
2025-03-20 20:56:04,1.0001505,-1.0001505,0
2025-03-20 20:56:03,2.787067,-2.787067,0
2025-03-20 20:56:02,3.659813,-3.659813,0
2025-03-20 20:56:01,1.5533647,-1.5533647,0
2025-03-20 20:56:00,1.0000209,-1.0000209,0
2025-03-20 20:55:59,0.999796,-0.999796,0
2025-03-20 20:55:58,1.0000185,-1.0000185,0
2025-03-20 20:55:57,1.0000736,-1.0000736,0
2025-03-20 20:55:56,0.9999012,-0.9999012,0
2025-03-20 20:55:55,1,-1,0
